User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
buykart_user_02145,eric57@example.net,+1-573-818-8452x8719,2022-04-23,"518 Richard Square Suite 090, Floresland, WI 85514","8606 Jones Inlet, Palmerfort, NC 48991",0,0,0,0,1,0,0,normal,0,0,0,Firefox/92.0.1675 (Linux),Firefox,92.0.1675,Linux,PDF Viewer,UTC+5:30,1440x900,en-GB,0,7d6415790e0e1fad154efba4ba0a87a739826648205cff8e8139650534e3ef27
buykart_user_01089,dmoreno@example.org,647-836-9387x99312,2024-09-06,"6295 Cooper Creek Apt. 322, Willisberg, ME 50886","USNS Bryant, FPO AA 56746",0,0,0,0,1,0,0,normal,0,1,0,Opera/70.0.7890 (Linux),Opera,70.0.7890,Linux,,UTC-8,1280x720,en-GB,0,89e69475a1052c49355f79ca627d02eaef091926aac74fa2657856ec78c55158
buykart_user_03113,chad08@example.com,8996096308,2022-07-09,"15495 Evans Throughway, Sharonbury, KY 67896","054 Lee Valley Suite 517, Lake Melissa, PW 11713",0,0,0,0,4,0,0,normal,0,0,0,Safari/75.0.5578 (iOS),Safari,75.0.5578,iOS,Java,UTC+1,1536x864,en-US,0,3bce09fd7ebb8c165d51bc4f24e1aa33f73415cbcc12e43102bff002b90e3dba
buykart_user_01865,brandyjackson@example.net,001-940-619-3146x1190,2023-02-20,"9387 Kelley Wall, North Benjamin, SC 88984","708 Lambert Light, Port Amanda, MS 42737",0,0,0,0,0,0,0,normal,0,1,0,Safari/92.0.3269 (Windows 11),Safari,92.0.3269,Windows 11,QuickTime,UTC,1536x864,es-ES,1,9bbae0298598c361f35e216aac5541ddd2b3ecbd5607f890198ab9c5bca74bb8
user_00429,ajones@example.org,833-801-5707,2025-02-02,"76756 Nancy Plaza Suite 155, Ryanshire, AR 00715","206 Karen Shoals Apt. 260, Garrettfort, TX 51055",1,0,0,0,3,0,0,normal,0,3,1,Opera/106.0.1732 (Linux),Opera,106.0.1732,Linux,Flash,UTC-3,1440x900,de-DE,1,5976b4d6e90a0e8e5e5d063ab62e1f5e2eb7ee2e74017a38be6d07ba841906ac
buykart_user_02565,joelberry@example.org,001-256-806-6143x98599,2024-01-02,"3800 James Manors, North Nicholas, AR 74901","0472 Scott Underpass Apt. 944, Katherineland, MI 33952",0,0,0,1,4,0,0,normal,0,2,1,Chrome/101.0.9723 (Linux),Chrome,101.0.9723,Linux,QuickTime,UTC,1440x900,es-ES,0,7d8bfdb66118f051f69cf23e388ca832078826e0d85de83a552adb5baad2b443
buykart_user_03793,claytonlester@example.net,384.417.0677,2021-04-26,"075 Brianna Creek, Port Susanshire, VT 75485","5823 Johnny Parkway, Larsonhaven, MH 95850",0,0,0,0,0,0,0,normal,1,1,0,Safari/76.0.6329 (iOS),Safari,76.0.6329,iOS,Flash,UTC+5:30,1280x720,en-US,0,cc0e33b076e99e55f7cc46fba3706264a09928d3552b8d86d64ceeb4855d71ba
buykart_user_04193,jeffrey44@example.net,(560)752-5091x90972,2022-08-25,"6359 Gomez Orchard, South Ralph, FM 23729","8809 Louis Mountain Apt. 775, Morganland, CO 02050",0,0,0,0,2,0,0,normal,0,2,0,Safari/107.0.2591 (Windows 11),Safari,107.0.2591,Windows 11,PDF Viewer,UTC-3,1536x864,es-ES,0,352773a299e48b1dcb364f5daf315a4aa1f380d2420892c564c99795b8fc7884
buykart_user_01335,andrea68@example.org,368.582.6880,2024-05-30,"85422 Mills Village Apt. 729, South Ryanburgh, TN 63836","0647 Duran Pass, Benjaminhaven, NE 51998",0,0,1,1,3,0,0,normal,0,1,1,Chrome/93.0.9122 (iOS),Chrome,93.0.9122,iOS,Flash,UTC+1,1440x900,en-GB,1,3cbecdae84136e9265e397312c53047052bc2d53364653efd7ca36c74311457f
buykart_user_00789,ebrown@example.com,420.821.9340x187,2023-07-02,"131 Riley Union, New Teresa, SC 14903","8334 Annette Trafficway Suite 164, North Michael, VI 53117",1,0,0,0,3,0,0,normal,0,2,1,Edge/99.0.6369 (Android),Edge,99.0.6369,Android,PDF Viewer,UTC+1,1280x720,en-US,0,778580c7dea97f98dd0a9358450ce3d45f8a9194bf2f91385326c7fa644c5807
buykart_user_03265,robert37@example.org,+1-538-401-7641x361,2024-06-25,"902 Lee Overpass, Donaldfort, IN 13312","35661 Thornton Lane, Theresamouth, DC 04185",0,0,0,0,0,0,0,normal,0,0,0,Chrome/100.0.2440 (Windows 11),Chrome,100.0.2440,Windows 11,,UTC+9,1440x900,de-DE,0,6ed6541b2f600c67ccffe441747cb73dbbd1daaa8dd4858dc4cfc00c0bba7be8
buykart_user_00669,elijahhutchinson@example.org,(925)766-1455,2023-07-17,"68591 Jeffrey Port Suite 215, Haasbury, SD 96023","050 James Gardens, Coxside, TN 19939",0,0,0,1,3,0,0,normal,1,2,1,Firefox/104.0.3175 (Linux),Firefox,104.0.3175,Linux,Flash,UTC,1440x900,fr-FR,1,fecedb14438780a94b7114cc771e7a03b35cb7b49593ba7e3e79aeb91ddc0a9c
buykart_user_02386,cunninghamlinda@example.com,3376629073,2023-09-25,"144 Willie Trail Suite 302, Loriberg, UT 64920","3152 Mario Rest, Davidhaven, NH 06653",0,0,1,0,2,0,0,normal,0,1,0,Safari/83.0.6080 (Linux),Safari,83.0.6080,Linux,QuickTime,UTC+1,1536x864,fr-FR,1,9696727b1a68e3b792cdc152f1fe698450d0cb0042fd83881c6b46177181e3e9
user_00493,deborah01@example.org,3148389675,2022-04-24,"Unit 9092 Box 0562, DPO AP 30340","PSC 7475, Box 5216, APO AE 31606",0,0,0,0,2,0,0,normal,1,2,0,Opera/104.0.7761 (Windows 11),Opera,104.0.7761,Windows 11,Java,UTC-3,1536x864,fr-FR,1,78de4d2e8a9dbb808541b0849c63d5c74718f4aa02874bfce4f07b449a85ad0f
buykart_user_00623,burgessshannon@example.org,001-607-238-6686,2022-11-22,"0731 Tina Trail, South Brian, MP 13765","70486 Glover Road, New Tyler, KS 76699",0,1,1,0,4,0,0,suspicious,0,0,1,Edge/96.0.8725 (iOS),Edge,96.0.8725,iOS,Flash,UTC-8,1280x720,de-DE,1,755fdbe591833c1b08d60d5d16109a9b283257a567189a75c9546f2091b7d467
buykart_user_03283,donna46@example.org,+1-675-847-7410x8574,2022-11-11,"31065 Alexander Groves, Jamesfurt, VT 55121","001 Rachel Wells, West Emmastad, IN 71806",0,0,1,0,0,0,0,normal,0,1,0,Edge/68.0.8321 (Windows 11),Edge,68.0.8321,Windows 11,QuickTime,UTC+5:30,1366x768,fr-FR,0,17228bdeb1f36b8c964a18f147029abb17d6be2e7f617344f5b5d21fa4f15ea2
buykart_user_02082,dillon34@example.org,353-456-8517,2025-01-28,"14463 Lawrence Haven Apt. 778, Samanthastad, NJ 60804","885 White Flat, West Jenniferville, OK 21247",0,0,0,1,4,0,0,normal,0,3,1,Opera/96.0.6983 (Windows 11),Opera,96.0.6983,Windows 11,QuickTime,UTC-3,1536x864,fr-FR,1,1ae781638da69da27ec0932c8ddcdf2e00d47e62b14b5bdd1cff2a8f6b3374d0
buykart_user_02582,nancymorris@example.net,(939)751-4205x038,2021-06-15,"72350 Brown Lakes, Pierceside, PR 56639","45033 Derek Crossing Suite 986, Charlesland, MD 17051",0,0,1,1,3,0,0,normal,0,2,1,Firefox/99.0.1164 (Android),Firefox,99.0.1164,Android,QuickTime,UTC-8,1920x1080,fr-FR,1,3e3fff7e0b3422637e3221147732f8101e3e32bd9ed4d1bec4b435d871708157
buykart_user_03471,ramirezsarah@example.net,407.683.8233x566,2023-02-27,"396 Brown Mission Suite 153, East Erika, AR 22363","33886 Rachel Prairie, Brooketown, TN 12256",0,1,1,0,1,0,0,normal,0,1,0,Edge/89.0.1747 (Linux),Edge,89.0.1747,Linux,PDF Viewer,UTC+1,1280x720,en-GB,1,72b13d44cac76c73fba2698b6421729bd78395a27ff9330e015b32189343fd39
buykart_user_04135,jennifercox@example.org,205-379-8841x763,2022-09-09,"725 Davidson Road, East Codychester, FM 94962","14366 Martin Junction Suite 703, North Garyland, PW 05142",0,0,1,0,4,0,0,normal,0,1,0,Firefox/73.0.7246 (Windows 10),Firefox,73.0.7246,Windows 10,Flash,UTC-8,1366x768,de-DE,1,e95a322a0339f7c8caf83efa55d6a810f7faf6f005430709a131be788a951b37
user_00418,agardner@example.org,795.814.1601x12827,2021-08-18,"7106 Ochoa Circle, Michaelberg, MT 38993","2404 Guzman Common Suite 740, New Keithland, MN 64105",1,1,1,0,4,1,0,normal,0,1,1,Opera/69.0.9093 (Windows 11),Opera,69.0.9093,Windows 11,Flash,UTC+5:30,1536x864,fr-FR,1,eb980ef4a8bad069a5312250c47c02de660c302189232379c455861865a38d47
buykart_user_03098,nicolenelson@example.org,+1-530-859-7577x78581,2024-10-14,"664 Chris Keys Apt. 962, West Carrieborough, FL 72800","260 David Common, Patricialand, MP 90793",0,0,0,0,0,0,0,normal,0,3,0,Edge/78.0.1605 (Linux),Edge,78.0.1605,Linux,Flash,UTC+5:30,1920x1080,es-ES,1,fd03d78f09cffd8b3e3c4ac75bff1484cf35a0989becddb7fe030625578173fd
buykart_user_01119,angel45@example.net,001-765-891-0904x9179,2021-04-25,"98304 Davidson Haven Apt. 103, Michaelbury, AS 06728","625 Kristin Drives Suite 587, Harrisstad, OK 21059",0,1,0,0,3,0,0,normal,0,3,1,Edge/78.0.5032 (MacOS),Edge,78.0.5032,MacOS,QuickTime,UTC-8,1536x864,fr-FR,1,5d0ef44824c445f27ff2d812498ea4b85c12484ba3550f630c06261ac1398e13
buykart_user_04308,melanie73@example.org,(219)814-7631x66021,2020-09-05,"64485 Michelle Branch Suite 714, Colleenside, FL 11791","296 Denise Lodge, Sarahton, LA 10913",0,0,0,0,4,0,0,normal,0,2,0,Chrome/103.0.7091 (Windows 10),Chrome,103.0.7091,Windows 10,PDF Viewer,UTC+5:30,1280x720,en-US,1,21ea05faed15501c23c343a096ab719c4500d2f86e8e367dd2f326dfc0a235a8
buykart_user_02701,christopher99@example.org,231-504-9244,2022-12-17,"PSC 8486, Box 7717, APO AP 31268","859 William Square Suite 642, Jasonport, HI 67819",0,0,0,0,0,0,0,normal,0,3,0,Chrome/76.0.6474 (Windows 10),Chrome,76.0.6474,Windows 10,QuickTime,UTC+1,1440x900,es-ES,1,13726426b062e81eb6a08386dce5eb95eb8f6b5b8f44d7d21caab32da9196d7f
buykart_user_00458,kevinreese@example.com,757-655-4778x4759,2021-07-13,"4060 Brian Burgs Apt. 667, Nicoletown, WY 20561","8013 Ashley Unions Suite 275, Lake Rachel, MS 26243",0,0,0,0,3,0,0,normal,0,2,0,Safari/69.0.9064 (Windows 10),Safari,69.0.9064,Windows 10,Flash,UTC+1,1536x864,fr-FR,0,e9140e4b567f29c9a876d475659dea85e3a9544cfab58cb174e647f1cc6f9532
buykart_user_00606,ewilson@example.com,+1-558-487-3736x431,2022-06-26,"44583 Randall Ville Apt. 814, Toddborough, PW 55633","39641 Joan Trail Apt. 338, North Scottview, NM 98718",0,1,0,0,1,0,0,normal,0,1,0,Edge/100.0.4853 (Windows 11),Edge,100.0.4853,Windows 11,PDF Viewer,UTC+5:30,1366x768,de-DE,0,60dfb4f9f3dcfd7e3bedb7bf5e76e5894a206e9b345f4bc9aa11e930a126e689
buykart_user_01655,eperry@example.com,001-927-664-3742x586,2023-06-02,"PSC 5892, Box 3644, APO AP 15097","3447 Perez Run, North Jeffrey, VA 54023",0,0,0,0,2,0,0,normal,0,2,0,Safari/82.0.4592 (Android),Safari,82.0.4592,Android,Java,UTC+9,1920x1080,es-ES,1,fb0b81b2a5e9b81a4b0e210b2a08dd6f5b23f0f0284ae7f0f7a584c6fe84b9cc
buykart_user_04415,wyattalicia@example.com,001-758-518-9619x529,2020-12-18,"4266 Kristina Turnpike Apt. 613, Archerview, PR 66521","USS Gilbert, FPO AE 54308",0,0,0,1,2,0,0,normal,0,3,0,Safari/102.0.8593 (Linux),Safari,102.0.8593,Linux,QuickTime,UTC-8,1536x864,de-DE,0,5821cbd34fca7ad1990a99411c0083895059469cf328a96ed3484da71b5a1e83
buykart_user_02994,phillipsrobert@example.com,881-621-8470x90916,2022-02-05,"07001 Ryan Union Apt. 502, Hendersonfort, GU 27809","341 Andrade Pines, Shaunhaven, OR 45097",0,0,1,0,0,0,1,normal,0,1,0,Firefox/82.0.1909 (MacOS),Firefox,82.0.1909,MacOS,Flash,UTC-3,1536x864,es-ES,1,5942cd93a16c5886310c884d5262f9b9a4b1e83e7591215ee1bf57d0aad076f8
buykart_user_02477,justin71@example.net,001-421-981-4465x3482,2023-09-21,"7307 Michael Park Apt. 108, Harrisborough, VI 95821","1661 Le Port, Alexanderbury, AR 61761",0,0,0,1,4,0,0,normal,0,3,1,Safari/69.0.4327 (Windows 10),Safari,69.0.4327,Windows 10,PDF Viewer,UTC+1,1536x864,de-DE,1,6a1e289020d8363697099b6aa24ed66fefecc5e9d0051490a22ee9f305866aa9
buykart_user_00927,xcoleman@example.com,564-239-1965x56788,2021-05-11,"333 Sara Locks, Port Aliceborough, MP 59587","4654 Cindy Cape, Hughesstad, VA 49800",0,0,0,0,0,0,0,normal,0,2,0,Edge/94.0.2312 (Linux),Edge,94.0.2312,Linux,,UTC-8,1280x720,en-US,0,dc22880ff064fedb5cfe5c7c7d4ef3648854bd15dd684b50cdf57765f1a2e678
user_00132,gallowaydaniel@example.com,362.583.7156,2025-06-18,"283 Jenkins Hollow, Ryanland, ID 03250","75670 Frazier Rapids, Port Johnathanville, DE 58314",0,0,1,0,1,0,1,normal,0,2,1,Edge/65.0.3368 (Linux),Edge,65.0.3368,Linux,Flash,UTC+1,1280x720,en-GB,0,c1be80ee0f6af8a5ff91ae2e238358bae42f246dd913a34263755cdcf7262332
buykart_user_04189,maryjackson@example.org,482.803.4279x20811,2022-12-10,"94823 Tammy Mission Suite 658, East Kurt, PA 32518","764 Hoffman Isle Apt. 406, East Michael, KS 28354",1,0,1,0,4,0,0,normal,0,0,1,Chrome/95.0.2842 (Windows 10),Chrome,95.0.2842,Windows 10,Flash,UTC-3,1440x900,en-US,1,aa3dede744f10d2f80bb8b176af60c4ce1666993b3b103dcb9b166df4c4e2086
buykart_user_02229,valerie63@example.net,233.782.4247x82586,2024-08-27,"2143 Smith Crest, Port Jennifermouth, NY 46621","520 Baker Squares, Jillhaven, ID 22524",0,0,1,1,4,0,0,normal,0,3,1,Edge/103.0.7464 (Windows 10),Edge,103.0.7464,Windows 10,QuickTime,UTC-3,1536x864,fr-FR,1,68547e8111f0c87b73b8c545b095ddf42cc2748f4d665afdda11d4a6db90072f
buykart_user_03755,smithderek@example.net,207.428.8003x3245,2023-09-25,"5124 Dawn Lodge Apt. 098, Richardshire, KS 15380","220 Morris Cape Apt. 420, Gregoryfort, PA 39701",0,0,0,0,0,0,0,normal,0,2,0,Edge/85.0.9923 (iOS),Edge,85.0.9923,iOS,Java,UTC+1,1280x720,de-DE,1,e509bed3c30a3a2be0e9d86e2702beb10cc8ced0644890001c98b1dbf302e117
buykart_user_01015,wallacejulie@example.com,(915)272-2680,2024-03-19,"235 Clark Overpass Suite 096, South Anna, OH 52068","Unit 0359 Box 4584, DPO AP 03588",0,0,1,1,4,0,0,normal,0,3,1,Chrome/81.0.5545 (Android),Chrome,81.0.5545,Android,Java,UTC-8,1920x1080,en-US,0,6ab48fa810cff30de91acd639ed153324425cefc8b0941ee0b92292994a1437c
buykart_user_04140,chad09@example.com,001-978-915-2967x58697,2021-02-12,"7594 Emily Square Apt. 205, Johnberg, MS 40284","0281 Daniel Track, Salazarland, CO 63948",0,0,0,0,4,0,0,normal,0,0,0,Chrome/60.0.6356 (MacOS),Chrome,60.0.6356,MacOS,Flash,UTC+5:30,1536x864,de-DE,0,a7c7ac7f3cebfaa272d5b4b0544458616d05ab97c50a505474ae9214fa9f6946
buykart_user_00552,gabriellacook@example.com,001-542-587-1348x16775,2022-01-09,"7356 Mary Walks Apt. 254, East Thomasbury, NE 48460","55181 Alicia Expressway, Wilkinsburgh, DC 97127",0,0,0,0,0,0,0,normal,0,3,0,Edge/95.0.7582 (Windows 10),Edge,95.0.7582,Windows 10,QuickTime,UTC,1920x1080,en-GB,0,84e89691a4df81a49fe3b5eb0dad0eeef3e304ec3916fa8b0c2336c7808f726b
buykart_user_00289,millerkristen@example.com,301.492.6299x1848,2023-07-07,"6608 Ryan Hills Suite 106, Alexanderport, IN 57666","658 Jennifer Trace Suite 610, Josephstad, PA 28528",0,0,0,0,3,0,1,normal,0,1,0,Opera/91.0.7398 (MacOS),Opera,91.0.7398,MacOS,Java,UTC-8,1280x720,en-GB,0,f7907f69eb30ffe6cbd6b446b67d7e41ffb668fe3f671478d17a74719bd2f20a
user_00012,ssaunders@example.com,2219166402,2024-12-28,"82177 Cervantes Ports Apt. 406, West Donaldshire, ME 44775","668 Brown Crossroad Apt. 754, Haysfurt, MI 29710",0,1,0,0,3,0,0,normal,0,2,1,Opera/69.0.3388 (iOS),Opera,69.0.3388,iOS,Java,UTC-3,1366x768,en-US,0,a67f946b917cecda6af8e187a5019643bddf4bb62a798f80c8eca6c33d799ab6
buykart_user_02836,stevenjones@example.org,795.873.4492x7281,2024-07-15,"3632 David Circles, Barrstad, MO 99506","5950 Johnson Vista Apt. 826, South Joshua, MA 73482",0,0,0,0,4,0,0,normal,0,0,0,Edge/95.0.8503 (MacOS),Edge,95.0.8503,MacOS,QuickTime,UTC-3,1536x864,es-ES,0,e3c565d4c9ad10ff68a10539c773f4fffce57d6d2fb23ac923d6d332bf366ad9
buykart_user_02195,jennifer44@example.net,(349)661-9251,2020-11-26,"063 Jason Row, South Whitney, AR 58433","0445 Smith Walks Apt. 563, New Ericachester, UT 60702",0,0,0,0,0,1,0,normal,0,0,0,Edge/75.0.7209 (MacOS),Edge,75.0.7209,MacOS,,UTC,1280x720,fr-FR,0,8182e76b87d9db23499dba908f95a98c74bdaa64d46338f220d1836431e078a2
user_00279,douglasknapp@example.net,903-283-5918,2024-12-01,"4497 Kristy Village Apt. 904, Williamshaven, CT 85861","USCGC Roberts, FPO AP 40605",0,0,0,0,1,1,0,normal,0,0,0,Opera/109.0.5023 (Linux),Opera,109.0.5023,Linux,PDF Viewer,UTC+5:30,1280x720,de-DE,1,d49dc42ae41dcaf68fa8ec1741e29eb8c33e1866268abf4e2f7a0aeb29810902
buykart_user_02782,kemplauren@example.org,564.794.7979x343,2024-07-13,"9322 Pamela Way, North Davidville, AR 20983","05768 Erica Crossroad Suite 251, Garrettmouth, IA 78150",0,0,0,0,2,0,0,normal,0,0,0,Safari/67.0.2493 (Android),Safari,67.0.2493,Android,PDF Viewer,UTC+1,1536x864,fr-FR,1,bfd32b0c738b54391dd086284f96afbb529d406178a79159951eda007414fe21
buykart_user_03815,shays@example.com,668-437-5552x7062,2025-06-15,"295 Curtis Drive Apt. 132, South Kevinshire, WY 91791","21589 Alexandra Rue Apt. 251, East Christopherburgh, AZ 73399",0,0,0,0,4,0,0,normal,0,0,0,Opera/88.0.9187 (Linux),Opera,88.0.9187,Linux,,UTC,1920x1080,de-DE,1,ab7dadd7bbb486e5a36330dc3ec9bfce193fd39fd2d4b9ed1b4f65f31e955b4c
buykart_user_01340,brooke28@example.org,6596767197,2022-07-07,"010 Kim Mills Apt. 885, Jessicaburgh, WA 69258","PSC 2423, Box 3989, APO AP 50897",0,0,1,0,1,0,0,normal,0,1,0,Firefox/66.0.1320 (MacOS),Firefox,66.0.1320,MacOS,Flash,UTC-3,1366x768,de-DE,0,51f4b8bcea8f9f0384996a0478f6b9f9d97519848296d9e9c95cafb3c6515a35
buykart_user_04141,qguerra@example.net,6736735237,2024-02-16,"USS Graham, FPO AA 64483","8681 Rosales Ridge, Ianland, PA 70847",0,0,0,0,2,0,0,normal,1,3,0,Firefox/69.0.8531 (Android),Firefox,69.0.8531,Android,Flash,UTC+5:30,1440x900,de-DE,1,6a907f94dfa5a121bb4ea850e2192a122a9345c8d39ebc93164683c7c2a54db4
buykart_user_03139,jeffreyjones@example.com,880-917-1349x3896,2021-09-26,"PSC 6945, Box 3782, APO AP 27391","859 Brian Walk, East Carlosfurt, MO 60155",0,0,0,0,4,1,1,suspicious,0,2,1,Firefox/74.0.1712 (MacOS),Firefox,74.0.1712,MacOS,QuickTime,UTC+9,1280x720,de-DE,1,d7e5952b1657186e693fcee71e59943e1a28b4d7f052887a1d1a06827ca4878b
buykart_user_02906,ogross@example.org,+1-754-256-6794x5795,2023-07-03,"6199 Ann Lakes Apt. 810, Georgechester, WA 33918","79207 Samuel Freeway, Mendezshire, HI 30986",0,0,0,1,3,0,0,normal,0,1,0,Firefox/60.0.5981 (Linux),Firefox,60.0.5981,Linux,Java,UTC+5:30,1366x768,en-GB,1,e226ed907b01d2c15e3fc732801f57a182975a0c3b1cf252d68d97200fb7ec4b
buykart_user_02148,lisa57@example.com,(440)932-7880x548,2020-07-25,"7813 Thomas Mount Apt. 064, South Anthonyport, KS 15863","PSC 2035, Box 2093, APO AE 25196",0,0,1,0,0,0,0,normal,0,0,0,Chrome/76.0.3761 (Linux),Chrome,76.0.3761,Linux,,UTC-8,1366x768,de-DE,1,155f2ecd1e9528cc84de7d73f0c53453476d22809bd994ad2c32016e7105df2f
buykart_user_03203,sherrywelch@example.org,(221)461-0349,2023-03-14,"421 Michaela Ramp Suite 499, Terriberg, NY 01416","57735 Martinez Burg Suite 003, New Devon, AL 74103",1,0,0,0,2,0,0,normal,0,1,0,Chrome/110.0.6855 (iOS),Chrome,110.0.6855,iOS,PDF Viewer,UTC+5:30,1920x1080,es-ES,0,3e7a705c1a7f72b349f4f391214ff33a4bb299a0bae117e523e1260762a84346
buykart_user_03472,qrowe@example.net,796-375-5609x908,2023-10-27,"83740 Patrick Ramp Suite 729, Michaelstad, NJ 07136","661 Jacqueline Meadow Suite 974, Keithville, MN 21135",0,0,0,0,2,0,0,normal,0,0,0,Edge/99.0.3060 (MacOS),Edge,99.0.3060,MacOS,QuickTime,UTC+5:30,1440x900,fr-FR,1,78d0158c3488c676b3acc3724a4a5963026a6730082d3209067e7216cfc4662f
buykart_user_03783,lesliehale@example.org,001-510-775-2576x46235,2022-04-13,"56097 Elizabeth Radial Suite 817, Pachecoview, NE 05294","6240 Jenkins Turnpike Suite 290, Webstershire, ME 52854",0,0,0,0,0,0,0,normal,0,3,0,Chrome/69.0.4082 (MacOS),Chrome,69.0.4082,MacOS,Java,UTC-3,1920x1080,en-US,0,9fa8db6ba76f5c0900d379a3e785ab025ecb36094aea28a405facb0471ae7405
buykart_user_03747,kathrynbrennan@example.org,+1-702-945-9480x617,2023-08-28,"34997 Stevenson Corner, Elizabethton, HI 74460","983 Patrick Alley, Port Peter, ID 24767",0,0,1,0,0,0,0,normal,0,1,0,Edge/78.0.4644 (iOS),Edge,78.0.4644,iOS,Flash,UTC-3,1920x1080,es-ES,0,b03d99dc1da0ca6df6b29c5eddeea967b29bd8d5fa090e7ffce2edb7569ad4e3
buykart_user_02379,veronicatate@example.net,001-499-967-4722x181,2022-09-17,"199 Briggs Corners Apt. 942, Lake Johnshire, AK 67489","1720 Bryant Squares, New Josephstad, NE 14994",0,1,0,0,1,0,0,normal,0,1,0,Firefox/71.0.1511 (Linux),Firefox,71.0.1511,Linux,Java,UTC+5:30,1536x864,fr-FR,0,7fa1096f1c1a34c378f5754ca28f62d6ad19ddef1ccdab1ab6d24f420379899a
buykart_user_01844,uclark@example.net,586.924.0254x93314,2022-11-06,"35593 Ashlee Court Apt. 949, Port David, OH 33514","PSC 1517, Box 9347, APO AA 64561",1,0,1,0,4,0,1,normal,0,3,1,Edge/99.0.9224 (MacOS),Edge,99.0.9224,MacOS,PDF Viewer,UTC+9,1366x768,es-ES,0,4b5328fcefd7027b126c982b28f857a37e8027acbeeb9aa839a64f8085fbf2c0
buykart_user_03928,mjohnson@example.net,337-701-8876x79457,2021-06-07,"60472 Kelley Fords Apt. 919, Lake Jillian, HI 34285","508 Berry Groves, Karentown, VA 08853",0,1,0,1,4,0,0,normal,0,2,1,Firefox/67.0.8408 (Linux),Firefox,67.0.8408,Linux,Java,UTC+9,1440x900,en-US,1,f878c3bd2c55b5e2b14973bd126485c213d3e979e03cfc8ee41fbc69a1e7e3cf
buykart_user_02388,williamskimberly@example.com,001-772-560-5560,2020-08-05,"84566 Wiggins Burg, Nataliehaven, SD 86433","919 Justin Plaza, South Michael, ME 12174",0,0,1,0,2,0,0,normal,0,2,0,Firefox/77.0.7877 (MacOS),Firefox,77.0.7877,MacOS,Flash,UTC,1920x1080,fr-FR,0,d6b60f5dd6c393054355bca33ec8b7877df5d5d6044662b9aaa32c40591f84fc
buykart_user_01265,rmoreno@example.com,+1-719-239-6248x9772,2021-03-14,"5114 Christine Hills Suite 118, Grayburgh, WV 68942","2267 Carter Park Suite 558, Helenmouth, FL 21620",0,0,0,0,0,0,0,normal,0,1,0,Chrome/80.0.3606 (Windows 10),Chrome,80.0.3606,Windows 10,Flash,UTC,1440x900,en-GB,0,efce4cce0289fdc393ce7db8f52978d84e1f99697786705aca7c53b0563991e2
buykart_user_03705,samantha54@example.org,375-470-6996,2024-04-02,"786 May Creek Apt. 354, East David, MN 37765","1260 Montgomery Divide Apt. 992, Lake Christinehaven, SD 78185",0,0,0,0,2,0,0,normal,0,1,0,Safari/90.0.9180 (MacOS),Safari,90.0.9180,MacOS,,UTC,1366x768,en-GB,1,37254d3cdfd126440cf53f0795de0be57f3bbd4c8aae61308ca15b2f2e39c5a6
buykart_user_00768,nathan15@example.com,665.746.4987x186,2023-06-20,"25547 Christine Squares Apt. 461, Michaelborough, WA 49009","5955 Christina Tunnel Apt. 018, West Wendy, MT 42798",0,1,1,1,0,0,0,normal,0,0,1,Chrome/110.0.7063 (Windows 11),Chrome,110.0.7063,Windows 11,PDF Viewer,UTC+5:30,1536x864,de-DE,1,0ad47b0b3f2c1211c8f177696c8e9ab4158b06f58d7be864a267e47e444a29b6
buykart_user_04061,amber44@example.net,(542)907-1309x5507,2023-02-14,"200 Lee Lakes Apt. 386, West Daltonborough, VT 23489","1406 Hall Rapid, Lauraville, CO 93308",0,0,0,0,2,0,0,normal,0,3,0,Safari/99.0.2281 (Windows 11),Safari,99.0.2281,Windows 11,Java,UTC,1366x768,en-US,1,5156ae2aa389d5c817620418279a604c8154072053ddce717af48542756b9808
buykart_user_02813,alewis@example.org,+1-237-943-4871x41535,2023-01-25,"88918 Ware Shoal Apt. 571, North Elizabethside, RI 83014","816 Morrison Heights, Matthewburgh, DE 49375",0,0,1,0,0,0,0,normal,1,1,0,Opera/83.0.2328 (Windows 10),Opera,83.0.2328,Windows 10,,UTC+9,1440x900,en-GB,1,45acd025a02edf63bf14b368817af028086400d85770664bec9ffc0367786c52
buykart_user_03280,andrew88@example.com,+1-572-344-6947x01889,2024-08-18,"8514 Kathryn Field, Benderfort, OH 03047","130 Day Terrace, Lake Julian, NV 89707",0,0,1,0,0,0,0,normal,0,2,0,Safari/67.0.3742 (Android),Safari,67.0.3742,Android,QuickTime,UTC+5:30,1536x864,en-GB,0,97f2b6b011132c66a188daf6bf1fa79c6b663987de6cf751d0e808593b589a3a
