User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
user_00374,ericcarrillo@example.com,883-788-4656x03812,2021-01-18,"4165 Green Turnpike Apt. 623, West Crystalfort, WY 80485","PSC 1217, Box 1191, APO AE 75171",0,0,0,0,3,0,0,normal,0,0,0,Opera/61.0.5984 (MacOS),Opera,61.0.5984,MacOS,PDF Viewer,UTC+9,1366x768,de-DE,0,5c3ffcfdd182eba087162a1039378b8ba60899d8d2541d3448ef2c42a16594a0
ecomplus_user_00173,natalie36@example.com,(616)690-3995,2024-04-11,"385 Daniels Summit Apt. 120, Ruizfort, HI 49621","913 Weber Plains Apt. 574, Andrewsstad, OR 57509",0,0,0,1,3,0,0,normal,0,1,0,Firefox/106.0.6763 (Windows 10),Firefox,106.0.6763,Windows 10,PDF Viewer,UTC+9,1366x768,en-US,0,150f279311847aeb82bccc8435eb4777e7a0d0a458952b16ba92b90006ecd4a7
ecomplus_user_01111,kathrynkeller@example.com,621.230.7517x6791,2021-03-03,"629 Lisa Corner Suite 380, Allisonburgh, IN 59173","97212 Michelle Radial, Jonathanshire, MI 91504",0,0,1,0,1,0,0,normal,0,2,0,Chrome/66.0.8581 (Android),Chrome,66.0.8581,Android,,UTC-3,1440x900,fr-FR,1,617d75bc0d1d7954f9e8ea2dac91b5102ff011ebda43909381ec060550e0da11
ecomplus_user_01030,jacob23@example.com,+1-949-364-5473,2022-04-18,"27924 Rachael Ranch Apt. 170, East Christopherport, AZ 80165","6184 Kristen Coves, Robertport, NE 48991",0,0,1,0,1,0,0,normal,0,1,0,Firefox/65.0.6140 (iOS),Firefox,65.0.6140,iOS,Java,UTC-3,1366x768,de-DE,1,867a0fe82013b529d5eac23e7e7879833a7a0e990bb7cce800d6657585dc05a6
ecomplus_user_01714,charlescooper@example.com,2049766343,2022-06-25,"PSC 4564, Box 2534, APO AA 98330","82177 Stephanie Port Apt. 770, New Linda, NC 27024",0,0,0,0,3,0,0,normal,0,1,0,Safari/88.0.3156 (Windows 11),Safari,88.0.3156,Windows 11,PDF Viewer,UTC-8,1440x900,fr-FR,1,d24abf655d0f9be194144c1d9654ef7f3ef46ad35558b0ef89dc8103076a1115
ecomplus_user_00927,hunterclark@example.com,938-406-0771x440,2023-10-28,"6658 Rebecca Ports Apt. 397, Williamview, NM 23539","662 Hubbard Mountain Apt. 761, Weaverbury, AZ 58729",0,0,1,1,2,0,0,normal,0,0,0,Opera/79.0.8012 (iOS),Opera,79.0.8012,iOS,PDF Viewer,UTC+9,1440x900,fr-FR,1,fa39e5b4557022cf0a5e8eb52669003ba6bea75e906035e86647a957e985500d
ecomplus_user_03297,hdelgado@example.net,236.255.3950x5286,2023-11-02,"10420 Solis Spring, Patriciaton, OK 69913","600 Austin Locks, West Robertshire, SC 39176",0,0,0,0,4,0,0,normal,0,3,0,Firefox/110.0.2182 (Android),Firefox,110.0.2182,Android,Java,UTC-3,1440x900,en-US,0,86d7b5aefdb1177a5de8337be89b825b4c66d751fb66c0e30de082a5765dcbdd
ecomplus_user_02805,ckim@example.net,+1-949-431-6998x5067,2024-11-26,"USNS Sherman, FPO AA 33830","75455 Sara Circles, Marshallhaven, HI 17511",0,0,0,1,3,0,0,normal,0,3,1,Edge/97.0.2098 (Windows 10),Edge,97.0.2098,Windows 10,QuickTime,UTC-8,1536x864,de-DE,0,5a33df1857ad3c27b0218bcc67a40a5af2ee92070dda54532e89f03e3e084706
ecomplus_user_00225,juliemiller@example.net,001-478-674-5853x46919,2024-01-08,"348 Cervantes Ports Suite 754, Berryville, WA 66665","Unit 7811 Box 6867, DPO AP 45791",0,1,0,0,4,0,0,normal,0,2,1,Opera/89.0.1586 (Android),Opera,89.0.1586,Android,PDF Viewer,UTC,1366x768,fr-FR,1,3e876da56b21401381faf855ed68ec7abdc7bb8bed15e0b85eba9b19e2596b37
ecomplus_user_02470,lfernandez@example.org,+1-868-684-1321x797,2021-06-22,"6524 Kenneth Branch Suite 900, West Lauren, NC 18871","010 Briggs Burg Suite 408, Boltontown, MI 37246",0,1,0,0,1,0,0,normal,0,1,0,Safari/61.0.5346 (Windows 11),Safari,61.0.5346,Windows 11,Java,UTC,1536x864,es-ES,1,2ec03c411b42e7a4ce6a918bb50e57399ff450f026befe4e57f702fc1d837508
ecomplus_user_02079,amy92@example.net,(885)668-9221,2021-05-29,"605 Ernest Circles Suite 572, New Timothy, GA 31053","3410 Krystal Pass Apt. 560, Woodardville, KY 12322",0,0,0,0,0,0,0,normal,0,0,0,Safari/85.0.6745 (iOS),Safari,85.0.6745,iOS,PDF Viewer,UTC-3,1920x1080,fr-FR,0,90ebfaf55fa93d0a7d99addbc7ae464b314e32ddcbc7b9300e6737d992fb1aef
ecomplus_user_04378,mark33@example.org,832.724.9513x90916,2024-06-05,"1051 Cowan Loaf Apt. 836, Erinfort, PR 30636","169 Wilson Glens, Mirandaport, AS 23891",0,1,0,0,0,0,0,normal,0,2,0,Edge/69.0.5457 (MacOS),Edge,69.0.5457,MacOS,,UTC-8,1920x1080,en-GB,1,e5f0bf40bb7fc2bb08846ca6cd259866d9ccf5f52a9bad08f24a72ff820f53ad
ecomplus_user_04355,martha30@example.net,656-268-1322,2023-07-01,"1726 Kevin Cliff Suite 364, Port Dennis, NV 72933","811 Horne Manors Suite 871, Michaelburgh, RI 18185",0,1,1,0,2,0,1,normal,0,0,1,Safari/60.0.7477 (Windows 10),Safari,60.0.7477,Windows 10,QuickTime,UTC+9,1536x864,de-DE,1,6910a60b247d0a1d3cf5152c3d90261dab5b0256bcb91299f876023e9739de9d
ecomplus_user_03508,garybailey@example.com,001-205-564-5173x273,2023-01-04,"659 Dean Turnpike, New Daniel, SC 77926","19394 Le Ridge Suite 329, Lake Elizabeth, ME 89123",1,1,0,0,4,0,0,suspicious,0,0,1,Chrome/86.0.6005 (Linux),Chrome,86.0.6005,Linux,Java,UTC-8,1440x900,en-GB,0,766332f29e0920b95b1582048d669d611e2443fb4d4b120b9af220d3a2e38454
user_00080,michelleyoung@example.net,(749)418-8041x614,2023-01-10,"58564 Orozco Run Apt. 588, Allisonberg, DC 58034","5896 Monica Shores, Kurtborough, OH 01892",0,0,0,1,4,0,0,normal,0,2,1,Opera/95.0.8153 (iOS),Opera,95.0.8153,iOS,QuickTime,UTC+9,1440x900,fr-FR,0,be10f3b4cf3969ef5de5eb4869d4420f5c036e0dbc643acfb04ecb9e0309fff5
user_00089,bbecker@example.net,7189285407,2020-11-28,"25967 William Freeway Suite 861, West Lori, IN 66150","Unit 7071 Box 5056, DPO AP 51619",0,0,1,0,0,1,0,normal,0,3,1,Firefox/77.0.1183 (MacOS),Firefox,77.0.1183,MacOS,QuickTime,UTC+1,1366x768,es-ES,1,0bcde5d53efe976eead80c8afcd9987ad8ca82a070690d72f6cccc6d2aff9cb7
ecomplus_user_04216,ehanna@example.net,342-554-6983,2023-04-11,"3943 Stephanie Ville, Markshire, GU 60533","0744 Sharp Crossing, South Adamburgh, DC 80788",0,0,0,0,4,1,0,normal,1,0,1,Opera/69.0.6121 (Linux),Opera,69.0.6121,Linux,Flash,UTC+1,1280x720,es-ES,0,c72477f36b14f633a6d7f5234f7308b25dd80d568df3d413fe697d01936ded7c
ecomplus_user_00692,brandyeaton@example.com,3056160481,2021-05-04,"6611 Janet Shoal Apt. 486, Nguyenland, HI 05401","64447 Robertson Meadow, Hernandezside, NM 95004",0,0,0,0,0,0,0,suspicious,0,3,0,Safari/63.0.2925 (Android),Safari,63.0.2925,Android,,UTC-8,1920x1080,de-DE,0,3d19e032430e85f2bdf83565aad02cfbdd3ecda7f34d069cbf0ae7d6f1973386
ecomplus_user_03039,tamaraanderson@example.com,998.383.5586x78100,2021-05-22,"001 Carolyn Station Suite 627, New Evanstad, GA 42474","199 Watson Crossroad, Mooreshire, IN 71897",0,0,0,0,4,0,0,suspicious,1,0,1,Edge/92.0.7781 (iOS),Edge,92.0.7781,iOS,Flash,UTC-3,1920x1080,de-DE,1,e14ea2a42f45a0bc14e99665534c6dff61f057ef30d8f4915b31e8c370f0f4ec
user_00483,elijah40@example.net,001-454-493-6401x88694,2023-03-10,"831 Julie Valleys Suite 527, Tinaberg, HI 10227","827 Cox Valley, South Jill, WA 75695",0,1,1,0,1,0,0,normal,0,1,0,Edge/63.0.7547 (MacOS),Edge,63.0.7547,MacOS,QuickTime,UTC+5:30,1440x900,de-DE,1,2e1379f681a1ea6d8f0c92d8a8c10a985c8120d466ecefc1dfc6af11aa0bf398
ecomplus_user_00007,joseph81@example.net,726-200-1918,2020-11-23,"9520 Crystal Canyon, New Anthony, MO 00883","82998 Lindsay Knoll Suite 576, Boydtown, VA 60259",0,0,0,0,2,0,0,normal,0,1,0,Firefox/103.0.6109 (Windows 10),Firefox,103.0.6109,Windows 10,PDF Viewer,UTC,1920x1080,es-ES,0,d518151976176cfc8a4b7754e27f8d162131e8d3d6718d100b8e1992892407ea
ecomplus_user_03834,jamieparsons@example.org,682-392-5847x33655,2023-05-29,"255 Cory Underpass, North Jessicachester, WY 19833","95195 Stephen Alley, New Jonathanport, NY 19347",0,0,0,0,0,0,0,normal,0,3,0,Safari/73.0.9377 (Windows 10),Safari,73.0.9377,Windows 10,QuickTime,UTC+9,1920x1080,en-US,1,a1440dacf3dc0d69f98ca98e737a0ba723a78c0467f48b5d85162551a491a260
user_00094,smithjames@example.com,+1-701-345-2238,2021-02-02,"2887 Valencia Junctions Apt. 434, Mandyville, PW 41251","1364 Michael Isle, Mcdonaldfurt, NJ 64758",0,0,0,0,4,0,0,normal,0,0,0,Opera/70.0.6421 (Windows 10),Opera,70.0.6421,Windows 10,QuickTime,UTC-3,1280x720,de-DE,0,561f2338476d980fe1073f21786fc8087c9d5f4f158d6db5d27dc4685fb09544
ecomplus_user_00865,jose89@example.com,2434836777,2024-09-30,"2300 Randall Stravenue, Lisaburgh, IA 75318","335 Clark Land, Port Gregory, PR 05080",0,0,0,0,3,0,0,normal,0,0,0,Chrome/110.0.2823 (Windows 11),Chrome,110.0.2823,Windows 11,Java,UTC+9,1280x720,fr-FR,0,cc542564961a84e103d11604960179323c0d2f8f9a0b730f4d12eb49f5207c66
ecomplus_user_00946,marcus71@example.com,(283)816-3326,2021-07-13,"1073 Holder Path Apt. 496, Lake William, NC 10033","3684 Tammy Route, Williamsside, KY 87011",0,0,0,0,3,0,0,normal,0,1,0,Firefox/74.0.1640 (MacOS),Firefox,74.0.1640,MacOS,Flash,UTC,1280x720,fr-FR,1,fa55329742572942e32050e4eada66bb94ddca2cf96b9f1745a33379c65d9b6b
ecomplus_user_01710,sanchezangel@example.org,001-705-316-8556x50864,2023-03-27,"PSC 8745, Box 1404, APO AA 32697","7129 Benson Lights, Jamestown, FL 93682",0,0,0,0,1,0,0,normal,0,1,0,Firefox/60.0.7437 (Windows 11),Firefox,60.0.7437,Windows 11,PDF Viewer,UTC,1366x768,es-ES,1,c7fdf93a01204108dee16fe9eb8d568d8b8e0bc8524cc81e488edc8538f234fe
ecomplus_user_03928,grahammario@example.com,(741)419-2890x3930,2024-08-11,"64155 Andrew Gardens, Lake Maryland, MD 36035","USCGC James, FPO AA 88768",1,0,1,0,3,0,0,normal,0,3,1,Opera/99.0.8198 (Windows 11),Opera,99.0.8198,Windows 11,Java,UTC-3,1440x900,es-ES,1,68784c5e0914c7b4fed28e0a0a9bce9717947f89cda9fdf9a1312d22029208f6
ecomplus_user_03562,bethchapman@example.org,715-618-0266x7337,2025-02-02,"6001 Ryan Villages, Elizabethburgh, HI 93392","16909 Thomas Views Apt. 820, New Penny, AL 70129",0,0,1,1,4,0,0,normal,0,0,1,Safari/96.0.7890 (MacOS),Safari,96.0.7890,MacOS,Flash,UTC+9,1920x1080,en-GB,0,f2cdbac8fe7cbbe665625d6bab6a534620d1ffbb41e31d9311fee863cd481ae6
ecomplus_user_01373,marioherrera@example.org,919-243-2209x219,2022-07-30,"76001 Jennifer Light Suite 143, Dianaport, MS 33553","84211 Johnson Lights, Eddieberg, NH 71911",0,0,0,0,2,0,0,normal,0,1,0,Opera/98.0.5552 (Android),Opera,98.0.5552,Android,PDF Viewer,UTC+5:30,1366x768,en-GB,0,818e74256f44a3234f85f28c1cfa7fa95f4adefad397ebcada9b4f59134a1e94
ecomplus_user_00621,erica03@example.org,(888)844-9746x62980,2024-03-10,"1314 Maria Expressway Suite 291, Lake Jessica, PW 79932","10071 Mann Mission, East Katie, CO 01033",0,0,0,0,3,0,0,normal,0,0,0,Safari/68.0.9849 (Windows 11),Safari,68.0.9849,Windows 11,QuickTime,UTC-3,1536x864,de-DE,0,d0be32e16f1cd6210628827d5f9ef888855ff47e179b6de248c890228c9f0c5d
user_00116,vallen@example.net,+1-210-248-6066x48545,2022-01-01,"788 Young Crest Apt. 698, Danielview, TN 43300","21389 Christina Brooks, Clarkborough, KS 10727",0,0,0,0,2,1,0,normal,0,0,0,Edge/68.0.4206 (Windows 10),Edge,68.0.4206,Windows 10,PDF Viewer,UTC+5:30,1440x900,en-US,0,a48b19c69012172cf73ef114fb722ea30900088b63e34519deb265029d0dbdaa
ecomplus_user_02513,turnermelissa@example.com,433.873.7516x617,2025-06-26,"79810 Armstrong Trafficway, New Autumnside, OK 85706","45272 Bullock Passage, North Markburgh, OR 24333",0,0,0,0,1,0,0,normal,0,2,0,Safari/102.0.8750 (Linux),Safari,102.0.8750,Linux,QuickTime,UTC+5:30,1440x900,fr-FR,0,c6502540396473dd316f8811089f2ede358caff49b06de7e097ab37b234ec1df
ecomplus_user_02415,fosterelizabeth@example.org,865.360.4955,2022-01-06,"0165 Ortiz Crossing, New Deniseshire, IA 07388","6339 Bishop Freeway, Williamstad, FL 46501",0,0,1,0,4,0,0,normal,1,2,1,Firefox/78.0.6232 (Windows 10),Firefox,78.0.6232,Windows 10,Flash,UTC-3,1920x1080,en-US,1,48ab03a3fc94ea10a50e32478038966f8a8bbc065af95fc113d52a611947fda9
ecomplus_user_02886,wendy64@example.com,8935988129,2021-03-29,"338 Rios Dale Suite 022, West Bradleyfurt, MP 66864","6467 Nolan Via Suite 238, Port Rachelfurt, NM 25631",1,0,0,0,4,0,0,suspicious,1,0,1,Chrome/85.0.6371 (Windows 10),Chrome,85.0.6371,Windows 10,,UTC,1280x720,en-GB,0,aff04ab3ecc459d9374f12d8cf29f7c99779c6cafe6d5483aa40a726a13fe4de
ecomplus_user_01300,qdavis@example.org,(565)451-9187,2022-07-04,"849 Flores Villages, New Haleychester, ME 35577","USNV Cunningham, FPO AP 13358",0,0,0,1,4,0,0,normal,1,1,1,Chrome/103.0.8044 (Windows 10),Chrome,103.0.8044,Windows 10,PDF Viewer,UTC+5:30,1920x1080,de-DE,0,0684b72d86e9b3f49f594acb22468070fbaa94a46b8ea7f4533260de90c02fc2
user_00170,adam41@example.net,+1-777-274-1095x27215,2021-03-05,"039 Kevin Village, North Kristinmouth, NC 40223","459 Rachael Mountains Apt. 137, New Kaitlinshire, MP 36500",0,0,0,0,0,0,0,normal,0,3,0,Safari/84.0.8990 (Windows 10),Safari,84.0.8990,Windows 10,Java,UTC-3,1536x864,de-DE,1,7acdfbb547cd7fe3e270222af981a22445057b95d9001b46ba85dbbe8f20d11c
user_00092,qnelson@example.com,(237)636-4501,2025-05-28,"15242 Stone Drive, New Samuel, SD 78138","392 Julia Way, Clineburgh, AK 98432",0,0,1,0,3,0,0,normal,0,1,0,Edge/84.0.7098 (Android),Edge,84.0.7098,Android,Flash,UTC+1,1920x1080,fr-FR,0,b19ce324c9df19479d44d447986e9952c16287528115744eba59c55a25f18b11
ecomplus_user_00568,kblack@example.net,+1-206-798-5060x78053,2023-06-10,"32581 Christine Springs Suite 963, Cookville, CT 22411","41784 Casey Island Apt. 646, Markport, MO 98085",0,0,0,0,4,0,0,normal,0,3,0,Firefox/104.0.3640 (MacOS),Firefox,104.0.3640,MacOS,Flash,UTC-8,1536x864,fr-FR,0,b9aa9ad7fcc32983c5247c1e9c889aa0fb94d48d687bdfed40c7f5a88cbdfa7a
ecomplus_user_04203,amyrivera@example.com,323-531-7985x825,2023-06-19,"1146 Miller Greens, Lake Michaelfort, NH 61479","USNS Scott, FPO AE 51346",0,1,1,0,1,0,0,normal,0,0,0,Chrome/105.0.2202 (Android),Chrome,105.0.2202,Android,Flash,UTC-8,1366x768,fr-FR,0,f3ad7e1e3750aba8dbc06a75095af5d50d7ad0ec0c5be83739dad7afaea38d68
ecomplus_user_00108,michellegonzalez@example.net,7846110822,2021-10-08,"93294 Sherry Station, Port Ryanfort, DC 90430","17679 Susan Meadows Suite 162, North Sherrymouth, WI 63579",0,0,0,0,1,1,1,normal,0,1,0,Edge/101.0.4724 (Windows 10),Edge,101.0.4724,Windows 10,,UTC+5:30,1440x900,es-ES,0,51316412269d0bc59e7e53d038dc5addfed047da454de6c2ee390a7d66e63e44
user_00283,watsonshirley@example.com,(513)256-7867,2025-01-29,"0575 Christopher Locks Suite 965, South Gregorychester, OK 95751","069 Steven Streets, Richardfort, ME 24892",0,0,0,0,4,0,0,normal,0,1,0,Safari/105.0.2788 (iOS),Safari,105.0.2788,iOS,Flash,UTC+5:30,1536x864,en-GB,0,8f79aeb34a03dfcff4327b177d67b165a3f4aa23cee3b705060ca14d463efa23
ecomplus_user_01940,alanhardin@example.com,+1-735-297-1933x1820,2021-10-17,"841 Gary Circles, South Wayne, MN 11791","843 Michelle Lights Suite 865, Nancyport, KY 38963",0,0,0,0,3,0,0,suspicious,0,3,1,Opera/66.0.4867 (MacOS),Opera,66.0.4867,MacOS,Flash,UTC+5:30,1536x864,en-GB,1,824a71b565bf945994e87559fdd811771f362e554c445df5cf7f6a7f78116046
ecomplus_user_00430,smithkelly@example.org,+1-963-354-3865x41739,2020-07-14,"USCGC Schultz, FPO AE 74479","PSC 7094, Box 5244, APO AP 24509",0,0,1,0,3,1,0,normal,0,1,1,Opera/79.0.7207 (Linux),Opera,79.0.7207,Linux,PDF Viewer,UTC+1,1280x720,de-DE,1,353316849dff4c3d7c253115f560360d91ad97d5eb77f801ca9be793f36d5db0
ecomplus_user_02645,timothy72@example.net,733.498.0661,2024-04-06,"587 Peters Crossing Suite 073, Watershaven, NH 21174","32355 Sandra Grove, Paulaborough, WA 24607",0,0,0,0,0,0,0,normal,0,2,0,Firefox/67.0.7936 (iOS),Firefox,67.0.7936,iOS,Java,UTC-3,1366x768,de-DE,1,8ef2c5a29ada8c171d2189a2b15e9d0fd6725cfebf1a175b96650193b00d81e3
user_00056,robertsawyer@example.net,287-241-7816x4094,2025-01-30,"78830 Kristin Forge Apt. 337, Brendatown, PA 50229","076 Lawson Squares Apt. 639, Danielton, NE 28361",0,0,0,0,2,0,0,normal,1,2,0,Opera/106.0.3358 (iOS),Opera,106.0.3358,iOS,Flash,UTC+1,1280x720,fr-FR,0,e10db2e4a91b27bfd065ae95365e8109152cacb02d5af674a3ffbae5174f6f44
ecomplus_user_00035,sdunn@example.net,2242461958,2023-06-08,"502 Deborah Court, East Nicole, LA 86468","4030 Oliver Oval Apt. 218, Port Stevenfort, OK 60175",0,0,0,0,4,0,0,normal,0,1,0,Firefox/93.0.7021 (Linux),Firefox,93.0.7021,Linux,,UTC+9,1366x768,en-US,0,70f5ec2e6a508d9ac5c7b960081f029640400d5044582554c2caa7a20c556617
ecomplus_user_02731,yschmidt@example.org,(381)836-9364,2023-05-02,"408 Harris Islands Apt. 416, Rogerhaven, WY 69198","436 Steele Viaduct, Flowerschester, DC 86869",0,0,0,0,1,1,0,suspicious,0,2,1,Safari/72.0.5487 (Android),Safari,72.0.5487,Android,QuickTime,UTC-3,1366x768,fr-FR,0,2daa26dee1c1cbeeaf0c34f82d9f2c0dab14b9d3b47b974e1c71174a8f7a23a3
ecomplus_user_00773,tylerlarson@example.net,382.887.9725,2023-12-04,"USNV Gross, FPO AA 68618","079 Paul Forge, New Amandaville, MH 96903",0,0,0,0,2,0,0,normal,0,3,0,Safari/82.0.8500 (MacOS),Safari,82.0.8500,MacOS,QuickTime,UTC+5:30,1920x1080,en-US,0,64cf6eaf2f9eb33185a90adbfa9b28d9a2b38c01b54824db26110ff8596e280c
user_00438,gbaker@example.com,(950)669-6207x8948,2021-10-25,"435 Donald Cliff Apt. 047, Jeremyfort, KS 24224","PSC 7962, Box 8129, APO AE 47614",0,0,0,0,2,0,0,normal,0,0,0,Firefox/94.0.4818 (Windows 10),Firefox,94.0.4818,Windows 10,Java,UTC+9,1440x900,es-ES,1,4242e02e7527f62180362d7c33c3ce930b5fbba4c74fc12df46ad608afbfa8a4
ecomplus_user_03208,john82@example.org,414.217.4715x6203,2024-09-21,"342 Briggs Port, East Bryan, OR 54742","1297 Jessica Mission Apt. 665, Jenniferhaven, CT 22569",0,0,0,1,0,0,0,normal,1,0,0,Safari/62.0.3190 (Windows 10),Safari,62.0.3190,Windows 10,Flash,UTC+1,1366x768,de-DE,0,e4ddfa10943194c3a1e2573787deff286605bbca8ef492512d088716b19dd706
ecomplus_user_01829,williamking@example.net,001-483-448-9611x967,2024-04-21,"419 Bradford Underpass Apt. 196, Ruizport, SC 27306","6747 Ruiz Creek, South Sandraburgh, CT 11159",0,0,0,0,4,0,0,normal,0,3,0,Chrome/100.0.7702 (Linux),Chrome,100.0.7702,Linux,Flash,UTC+5:30,1536x864,es-ES,1,fd77378a4e0d20e36c9a2073d81d5b9d6cf0cd0d47413e02b1bfe3aba59ee068
ecomplus_user_03948,robertrivera@example.org,774.732.3964x562,2021-02-24,"PSC 5563, Box 0397, APO AA 97149","118 Amanda Wells Apt. 053, Paulahaven, NH 80114",1,0,0,0,1,0,0,normal,0,0,0,Chrome/60.0.2600 (Linux),Chrome,60.0.2600,Linux,Flash,UTC-3,1440x900,de-DE,0,8138ab0eec22dbdb7037960cc0a3d1b53f41eadc35d5d9cdcc087201d47642e2
ecomplus_user_02261,julian98@example.com,780.642.7559x0036,2021-06-14,"342 Monica Manors Apt. 417, North Jennifer, DC 89250","Unit 4098 Box 3396, DPO AA 01998",0,0,0,1,2,0,0,normal,0,2,0,Opera/109.0.9547 (MacOS),Opera,109.0.9547,MacOS,Java,UTC+1,1366x768,en-US,0,528f6731f77a73dea89e32e4b108bccb699377e6271cefd1f0c846bd8499a6de
user_00311,cholder@example.org,488-573-5017,2023-12-17,"077 Dunlap Road Apt. 217, Lake Danieltown, AL 49499","27988 Burns Union Suite 418, Khanburgh, ME 27265",0,0,0,0,3,0,0,suspicious,1,0,1,Chrome/61.0.2977 (Linux),Chrome,61.0.2977,Linux,QuickTime,UTC+1,1440x900,es-ES,0,e6e69353f06665abdfd8f8b15f3639122bccd63f944b789d47ea880233ea006b
ecomplus_user_02817,pallen@example.com,8864753114,2022-03-31,"Unit 5750 Box 1901, DPO AE 52593","1103 Kathy Meadows, North Robertshire, MO 75533",0,0,0,0,4,0,0,normal,1,2,1,Opera/71.0.8925 (Windows 10),Opera,71.0.8925,Windows 10,PDF Viewer,UTC+9,1536x864,en-GB,1,6571432bc7b40bace4eaf4b87ca2935a0886126402526cc7898a566755983c43
ecomplus_user_02974,zwarren@example.com,001-704-466-9540x457,2024-08-20,"14870 April Lodge Apt. 269, Brooksport, OR 18092","684 Greene Parkway Apt. 026, Port Michaelbury, NV 27031",0,0,1,0,3,0,0,normal,0,0,0,Opera/106.0.8161 (Android),Opera,106.0.8161,Android,PDF Viewer,UTC,1920x1080,en-US,1,8be01b3a5916407a80c26bec40d6f6fccbfa9e7bb84bfb8e4d38df450eab1b90
ecomplus_user_02775,allengarcia@example.com,848.335.6314,2023-04-20,"2345 Vicki Square, North Dustin, CA 94430","58119 White Crossroad Apt. 833, East Kelliport, GA 54675",0,1,1,0,2,0,0,normal,0,2,1,Chrome/80.0.8065 (Linux),Chrome,80.0.8065,Linux,PDF Viewer,UTC-3,1440x900,en-GB,0,308542ff9c5aa6cf69e29eb30612f361bd865671474687c2dfe0b86ab27ef5d7
ecomplus_user_03368,fredwhite@example.org,504.941.7660,2022-05-10,"6014 Powell Via Apt. 105, Lake Daniel, UT 92493","664 David Crescent Apt. 352, East Rebecca, AR 74758",0,0,0,0,2,0,0,normal,0,1,0,Chrome/71.0.9487 (iOS),Chrome,71.0.9487,iOS,Flash,UTC+9,1920x1080,fr-FR,0,ed3c3ac465bd4ebd830b034af9f19c2959248b43accd3ea61dfcfc6b8f839a95
ecomplus_user_02233,flemingeric@example.com,844.970.8185,2024-09-11,"931 Myers Meadows Suite 601, West Timothyburgh, NH 75393","6707 Bonnie Summit Apt. 760, Calvinport, TN 68890",0,1,0,0,0,0,0,suspicious,0,2,1,Edge/110.0.6003 (Windows 10),Edge,110.0.6003,Windows 10,Java,UTC+1,1280x720,en-GB,0,483c129e9b62542b950c7afff795f687dd809ce3e110f4ac04324cc34ea8ce0f
ecomplus_user_04022,dawn92@example.org,+1-740-696-1248,2022-12-30,"846 Delgado Rue Apt. 739, East David, NY 84409","8032 Chase Falls, Angelaside, MI 42028",0,1,1,0,2,0,0,normal,1,1,1,Opera/83.0.2766 (iOS),Opera,83.0.2766,iOS,Flash,UTC+5:30,1366x768,fr-FR,1,67b86c56de5ff49a2204f44097727b7a8c2beffe455ba41d2fced853fb64c7db
ecomplus_user_01018,william43@example.com,333.200.8007x73174,2024-09-06,"82721 Andrew Cape Suite 695, Reillyfurt, NH 33186","1839 Denise Forge Suite 884, Mccormickberg, TN 09597",1,0,0,0,0,0,0,normal,0,2,0,Opera/106.0.9560 (Windows 11),Opera,106.0.9560,Windows 11,QuickTime,UTC,1920x1080,en-US,1,81ca8b60b695a338710b06a102bb3978f86047b8565a6ab016eb8c3520d2548e
ecomplus_user_00065,gmiller@example.com,(470)962-3347,2024-04-10,"3998 Marc Views Apt. 618, Saramouth, WA 05168","USNV Young, FPO AA 90035",0,0,1,0,3,0,1,normal,0,1,1,Safari/69.0.5969 (MacOS),Safari,69.0.5969,MacOS,,UTC-8,1280x720,es-ES,0,32cddc59ae0227dd2ec045721b0e9ea8a5b63b704d29457a6f3f65036164ea1c
ecomplus_user_01183,phillip87@example.org,001-439-447-1128x61650,2022-03-29,"44005 Daniel Expressway Suite 176, Pattonview, WV 53298","06417 Hawkins Square Suite 033, Longburgh, GA 95594",0,0,0,1,0,0,0,normal,0,1,0,Opera/103.0.5661 (iOS),Opera,103.0.5661,iOS,Java,UTC-8,1280x720,es-ES,0,f89d52f1d4ca088d331ef15aa6546c82f91b5af01889806f0cc1e7770e1ce4a2
ecomplus_user_02209,aguilarwhitney@example.org,658-256-5303,2025-04-18,"61470 Shannon Streets, Port Julie, WI 04064","USS Torres, FPO AA 66932",0,0,0,1,3,0,1,normal,1,3,1,Firefox/80.0.8034 (iOS),Firefox,80.0.8034,iOS,Java,UTC+9,1366x768,fr-FR,0,f73f24541b9ad0991a2d70d26ad2b90296f71d0b82d545a539444bade27c3a16
user_00448,amanda95@example.net,867-938-9314x30023,2022-09-01,"3278 Darrell Vista Suite 742, Davisville, VT 25296","9355 Anthony Ways Apt. 291, New Clarence, ND 24101",0,0,0,0,3,0,0,normal,0,1,0,Chrome/60.0.5006 (Android),Chrome,60.0.5006,Android,QuickTime,UTC+9,1440x900,en-GB,1,f680ca8475a23a0bac3cc49f265859a9c10a6404bededd20971f370967e87354
