User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
shopmax_user_02620,nallen@example.net,2075641673,2022-12-10,"366 Anne Viaduct, Cruzberg, ND 60178","9187 Bernard Valleys, Reynoldsmouth, MS 44312",0,0,0,0,1,0,0,normal,0,2,0,Opera/105.0.1285 (Android),Opera,105.0.1285,Android,,UTC+5:30,1536x864,fr-FR,1,dff1f777df8ea92e44ee8e3eced9bfce9616329d56711ed007d4f15e1edc802e
user_00253,ronaldmcgrath@example.net,592-654-5640,2022-10-17,"171 Carolyn Greens Suite 052, Huntshire, UT 71439","35548 Jill Station Apt. 768, Matthewfurt, MO 41024",0,0,1,1,4,0,0,normal,0,3,1,Safari/88.0.6683 (Windows 10),Safari,88.0.6683,Windows 10,Flash,UTC+1,1440x900,de-DE,0,58369e7b78f30e6818e84d6b559d0a8bf988877b5b084d27635000cb0a7d8baa
shopmax_user_03585,schaeferkevin@example.org,+1-918-391-0140x3833,2025-07-02,"172 Denise Walks Apt. 092, North Michealbury, PW 70310","760 Maldonado Fall Apt. 041, Stewartview, MD 80632",0,1,1,0,3,0,0,normal,0,2,1,Edge/98.0.6731 (Windows 11),Edge,98.0.6731,Windows 11,Java,UTC+5:30,1366x768,en-GB,0,5c46b1a73104be9fccf9198a7d32e3b7d04abee9c46426e168b2ed0a8a1762a8
shopmax_user_00239,millerglenn@example.org,(449)906-9112x7176,2024-02-21,"129 Matthew Spur, East Stacey, NH 28393","640 Rich Mills, North Matthew, FM 71673",0,1,0,0,1,0,0,normal,0,3,0,Chrome/99.0.6824 (iOS),Chrome,99.0.6824,iOS,Java,UTC+1,1440x900,es-ES,1,c927f65f209e1221efc3c958b8eda10ec40fdb0a9b84d04e4b3592b99da2083c
shopmax_user_02230,jenniferrodgers@example.net,001-542-488-0666x6133,2023-05-18,"58346 Marcus Track Suite 872, Suetown, OK 97129","5720 Raymond Way, Micheleview, MI 60203",0,0,0,1,0,0,1,normal,1,1,1,Firefox/69.0.4328 (Linux),Firefox,69.0.4328,Linux,,UTC-3,1920x1080,es-ES,1,6e6c43a0256ba2710432703c464a57feeb44c2aa98b7f455a69e300c32a09eac
shopmax_user_00174,jessebeck@example.org,(957)892-9407x7921,2024-04-10,"54322 Burch Prairie Suite 225, Port Kelseytown, MA 50964","275 Gregory Port Apt. 527, Hubbardland, CT 50903",0,0,0,0,3,0,0,normal,0,0,0,Edge/109.0.7934 (Android),Edge,109.0.7934,Android,QuickTime,UTC-3,1536x864,en-US,0,533bdfd537751879a784cbdeadb7a3c9d46cd2a8ba7af2875e620c3cd582f78d
shopmax_user_02056,gibsonjordan@example.org,633.831.6883x2102,2022-12-09,"PSC 3724, Box 4076, APO AA 60579","9599 Mclean Radial Apt. 865, West Kaitlynton, PA 19916",0,0,0,0,0,0,1,normal,0,1,0,Chrome/74.0.8397 (Android),Chrome,74.0.8397,Android,QuickTime,UTC+5:30,1440x900,es-ES,0,a4293c4871acf7e2fb9b39db0558bd016cda1b481a5d485dd02e850261a20937
shopmax_user_01537,hernandezalisha@example.org,001-542-701-0075x6483,2022-11-10,"3759 Brandon Crest, Sandraport, PW 74515","53210 Myers Stravenue, Port Albert, GA 08115",0,0,0,0,3,0,0,normal,0,0,0,Edge/69.0.6527 (Windows 10),Edge,69.0.6527,Windows 10,PDF Viewer,UTC,1920x1080,fr-FR,1,2de854c61282055b7dd99ebf34a4de8adf12a8a32aa84b1f301cdc683adea464
shopmax_user_00858,mfox@example.com,+1-844-892-8958x19916,2021-08-13,"210 Hogan Village Suite 044, Natalieton, CA 37541","0553 Olson Turnpike Apt. 657, East Lisabury, OH 19341",1,0,0,1,2,0,0,normal,1,2,1,Firefox/62.0.8602 (iOS),Firefox,62.0.8602,iOS,Flash,UTC+1,1280x720,fr-FR,1,9cc1096d0e3ba4cfee459328a7da41ce22e934e03e78e6542e1cb5e0880c2ad3
user_00115,julie25@example.com,395-337-8704,2023-08-13,"5105 Robert Branch Apt. 983, Kathleenshire, GA 76552","25061 Dixon Trail, Lake Nicoleburgh, AL 15316",0,0,0,0,4,0,0,normal,0,2,0,Opera/90.0.7159 (Android),Opera,90.0.7159,Android,QuickTime,UTC+5:30,1280x720,en-US,1,b827efec5bca0fafc50a538a06770a902e79e7142080eb7f1bf94ef7f2a3391a
shopmax_user_02493,mccartyruben@example.org,001-624-300-1188,2021-08-30,"684 Sandoval Fork, Melissaport, PA 93552","4689 Wells Curve Suite 872, North Vanessaland, OK 16478",0,0,0,1,0,0,0,normal,1,1,0,Opera/71.0.4029 (Linux),Opera,71.0.4029,Linux,,UTC+9,1536x864,fr-FR,1,1732e30fff68b9466239d8cb4a6a373d9cd50aa44514f7c7d7dbfa60b3f0a2db
shopmax_user_02904,sdunn@example.org,+1-913-440-3773x09844,2021-03-02,"4006 Hansen Port Suite 501, Gonzalezburgh, OH 76354","0488 Ronald Pass Apt. 741, Bookerfort, MS 22705",0,0,0,1,1,0,0,normal,0,1,0,Chrome/94.0.7984 (Windows 11),Chrome,94.0.7984,Windows 11,,UTC-3,1280x720,en-US,0,01aa433f105e45bc480f3d401c3b4df55e2a239e7ed670e79e51c9d31d2a0883
user_00020,josephdouglas@example.com,(897)376-3902x836,2022-08-21,"PSC 1238, Box 5446, APO AE 23308","2108 Melissa Crest Suite 231, Lake Michael, CA 70287",0,0,0,0,4,0,0,normal,0,1,0,Opera/66.0.7152 (Windows 10),Opera,66.0.7152,Windows 10,QuickTime,UTC-8,1280x720,en-GB,0,1739ae3acc20795e67da21f0e77b51db11e273408b9569e026d96edbe5c6353a
user_00052,tracy98@example.com,370-313-5856,2021-11-13,"7632 Sanders Valley Suite 507, South Nicoleside, MA 41550","2046 Cortez Flats, Mitchellmouth, RI 50279",0,0,0,0,3,0,1,normal,0,3,1,Safari/98.0.9064 (iOS),Safari,98.0.9064,iOS,,UTC-8,1920x1080,fr-FR,0,1c91fb6a74f7475e0ae52c1707317f9a85877f59fff048827df99885db950785
shopmax_user_04086,steelesteven@example.com,287.448.1529,2022-02-17,"50388 Jessica Lock Suite 232, Riosmouth, MD 17500","95608 Delacruz Lane, Ericfurt, KY 61864",1,0,0,0,0,0,0,normal,0,3,0,Chrome/62.0.2391 (Linux),Chrome,62.0.2391,Linux,Flash,UTC+1,1920x1080,fr-FR,0,fb9a63dec53c89b2b6f710537ef13f3bfcfef4ca6766ab65b33556b94b912329
shopmax_user_01967,williamscarol@example.org,+1-321-798-8152x2230,2022-02-09,"41853 Mendoza Parkway, Millerberg, MO 80032","58026 Deanna Islands Apt. 057, West Paulberg, MH 63169",0,0,0,0,4,0,0,normal,0,3,0,Safari/91.0.4955 (Android),Safari,91.0.4955,Android,,UTC-3,1536x864,en-GB,1,54bc805d3a0092f99796e842d8e0a29759dac74d30877f361c4fda2a90abb4da
shopmax_user_00033,serranoamy@example.org,451-436-5061x41851,2023-11-20,"226 Kristen Vista Suite 325, South Dianeshire, WY 48013","203 Watkins Roads, West Rodney, MO 64691",1,1,0,0,0,0,0,suspicious,0,1,1,Chrome/68.0.1496 (Windows 10),Chrome,68.0.1496,Windows 10,,UTC+5:30,1440x900,fr-FR,0,536d2b0d2b13a92b5aa7457b63acdb1a700ab83e97fdf8cc4929165784c487d6
shopmax_user_03327,williamsgary@example.net,972-689-3235x3496,2021-02-19,"6950 Richard Harbor, Calderonton, ME 09232","82511 Williams Brook Apt. 800, Michellefurt, NH 22764",0,0,0,0,0,0,0,normal,0,2,0,Safari/74.0.3670 (Android),Safari,74.0.3670,Android,PDF Viewer,UTC,1440x900,en-GB,0,aff68ef1747ca1ec7075eddc347c458c12ada6f96815f9d0d02f9da216e4eb92
shopmax_user_02968,dawsoncarrie@example.net,001-807-927-0520x57580,2024-11-06,"54412 Matthew Drives Suite 624, North Angela, WY 34648","47745 Ball Trafficway, South Christophershire, NJ 48300",0,1,0,1,4,0,0,normal,0,2,1,Firefox/96.0.5165 (Android),Firefox,96.0.5165,Android,PDF Viewer,UTC+9,1366x768,fr-FR,0,71515e7b8e9851ea5d0f164966c5965c704974142e9369cc3b8b7b4d0af9e984
shopmax_user_01355,johnsonheather@example.org,(594)301-2942,2022-02-15,"PSC 6114, Box 7226, APO AP 64258","8451 Anderson Manor Suite 657, Campbellfurt, FL 18457",0,0,0,0,3,0,0,normal,0,3,0,Opera/60.0.7566 (Linux),Opera,60.0.7566,Linux,Flash,UTC+9,1366x768,de-DE,0,9e3b77916e0faa6dea19206583fc0fd4292aaec4eb3501ecbb960321216a221e
shopmax_user_00484,melissaturner@example.org,665.202.6399x58994,2021-10-23,"9651 Laurie Road, Martinezland, AZ 51140","163 Le Mills Suite 667, Cummingsville, NH 23570",0,1,0,0,1,0,0,normal,0,0,0,Firefox/92.0.6598 (Linux),Firefox,92.0.6598,Linux,QuickTime,UTC-3,1440x900,es-ES,1,5eec8f136a659a7b5c837ae697e60d111d45cdf45ea7c3cd5ed70e412807be42
shopmax_user_01375,wmorales@example.org,+1-619-728-0792x641,2024-05-30,"07834 Buchanan Turnpike, South Angieborough, MH 28789","PSC 0578, Box 4363, APO AP 24181",0,0,1,0,4,0,1,normal,0,3,1,Firefox/75.0.9773 (iOS),Firefox,75.0.9773,iOS,PDF Viewer,UTC+9,1920x1080,de-DE,1,2319ac06d4a7a0cf464455c4df5f35ddf39b426af46f0c8ce4fd206df15feff7
shopmax_user_01128,munozkimberly@example.net,7873724599,2022-03-05,"Unit 9299 Box 7163, DPO AP 22387","2134 James Summit, East Masonfurt, SC 31298",0,0,0,0,0,0,0,normal,0,0,0,Edge/106.0.6077 (Windows 11),Edge,106.0.6077,Windows 11,Java,UTC+9,1536x864,fr-FR,0,f9f5f1e42fde59475a0f1a705edc78b504c28dcbc1d87f454fc6ccdcd812c668
shopmax_user_02065,kempjoseph@example.org,001-255-717-1859x751,2020-10-04,"0622 Martin Mall, East Robert, CT 82696","9754 Tracy Spur, Pamelatown, VA 07149",1,0,1,0,1,0,0,normal,0,1,0,Edge/64.0.4584 (Linux),Edge,64.0.4584,Linux,QuickTime,UTC+5:30,1280x720,fr-FR,1,364570c7f7bee78b9422b5dedbf3d1c314c7d3d271566974d63f916c983850ae
shopmax_user_04000,watsonbrianna@example.com,263-986-1561x8350,2024-04-27,"051 Debbie Field, Eduardoshire, NH 05419","166 Ward Inlet, Laurenstad, AR 84212",0,0,0,0,0,0,0,suspicious,0,0,0,Safari/62.0.1405 (MacOS),Safari,62.0.1405,MacOS,Java,UTC+9,1280x720,es-ES,1,a06b8f5f4e1384c86f2ee39e458c7f4b945b19a1063d899eeda0046ad6f5d3c9
shopmax_user_01769,whill@example.net,(300)755-7370x65741,2021-05-04,"296 Davis Center, Katherinefort, WA 70177","1847 David Pines, Charlotteshire, MN 21436",1,0,1,0,4,0,0,normal,0,1,1,Chrome/60.0.3599 (Linux),Chrome,60.0.3599,Linux,Flash,UTC-8,1280x720,de-DE,0,b06ccffa194a39e8a83ac119a3e804b29bec7c2d60a24c2e932c16db1a0d1551
shopmax_user_02763,hsmith@example.com,001-401-877-3607x668,2022-01-28,"084 Lowe Village Suite 585, Tamaraborough, ME 89882","5823 Erin Pines Suite 072, Clintonview, TN 83767",0,0,0,0,4,1,0,normal,0,1,0,Chrome/107.0.1100 (Linux),Chrome,107.0.1100,Linux,Java,UTC,1366x768,en-GB,1,227aa13a8d5d4a1d525b4dc7323a0f9c0236336873919066dfde2a798b6e1a92
shopmax_user_03473,jesus09@example.com,001-763-493-9499,2022-05-22,"1050 Moss Creek Apt. 089, South Codyfort, MN 33651","16327 Bridget Hills, Rodriguezmouth, KS 73263",0,0,1,0,1,0,0,normal,0,0,0,Chrome/83.0.3641 (Windows 11),Chrome,83.0.3641,Windows 11,QuickTime,UTC-3,1920x1080,fr-FR,1,a5e16787e256af42715522adf9c477910c4698b688678c8599d01d2aec6bb8ae
shopmax_user_03504,brownpaul@example.com,(234)809-7350,2023-10-29,"37417 White Pines Suite 079, Rodriguezview, OH 07640","PSC 9296, Box 3330, APO AP 65496",0,0,0,0,1,0,0,normal,0,3,0,Edge/99.0.7510 (MacOS),Edge,99.0.7510,MacOS,Java,UTC+9,1536x864,es-ES,1,f027f57fdcf31c7c9934c109fcb44bef892a3b9cdf22e5eeb81e94fac0786a2b
shopmax_user_04439,mphillips@example.net,(484)945-5879,2021-12-15,"353 Laura Parkway Suite 446, Mooreborough, OR 63896","153 Long Stream, Westside, MT 76552",0,0,0,0,3,0,0,normal,0,1,0,Safari/98.0.2930 (Windows 11),Safari,98.0.2930,Windows 11,Java,UTC-3,1280x720,de-DE,0,547dc89eb00a48dd4e0ab923c9886c775ca546ccf50a6b9cacd4f9f41b4400d5
shopmax_user_00061,colemanthomas@example.org,542-222-2379x3992,2023-08-12,"7690 Hannah Extensions Apt. 714, Lake Edwin, AZ 79525","26660 Stewart Road, West Tiffany, GA 93588",0,0,0,0,4,0,0,normal,0,0,0,Safari/108.0.4984 (Windows 11),Safari,108.0.4984,Windows 11,QuickTime,UTC+5:30,1440x900,en-GB,0,8d30ef164366819bd2afc6eaa6362d43af59823b05122ffed37b61432b58648d
shopmax_user_00739,georgewall@example.org,5884422325,2025-07-06,"8351 Edward Circle, West Mike, MN 33300","7594 Goodman Ramp Suite 150, North Jonathanberg, CO 56124",0,0,0,0,4,0,0,normal,0,1,0,Firefox/64.0.2879 (iOS),Firefox,64.0.2879,iOS,PDF Viewer,UTC,1536x864,de-DE,1,4062c7e26b953f5039c1f5ea74a4f53266a818b6ca73a5a7b431aba247786f99
shopmax_user_01859,ewhite@example.net,001-611-955-3279,2024-03-21,"6156 Mark Square, Hansentown, FM 04068","157 Estrada Forge, East Ashleyshire, WV 15218",0,0,0,0,4,0,0,normal,0,1,0,Safari/102.0.1403 (Linux),Safari,102.0.1403,Linux,QuickTime,UTC-8,1280x720,en-GB,0,06bf4ed0620ae125ba7e063e08f97fc609baf09238e24f9afb037977acba89ea
shopmax_user_02095,qmurphy@example.net,738-757-7255,2023-04-07,"9065 Amber Hill, East Christyburgh, UT 36129","727 Regina Pines, Kelseytown, WA 10562",0,0,1,0,1,0,0,normal,0,3,0,Safari/64.0.8099 (Linux),Safari,64.0.8099,Linux,PDF Viewer,UTC-3,1920x1080,es-ES,0,693ac8fb34d1885eb1c73899b50d81d0c37b8f6d5719e2bfe46c03196e56db4d
user_00003,rowejoseph@example.org,335-702-2824,2023-07-20,"04238 Paul Corners, Port Oscar, OR 18451","422 Wood Canyon, Meganville, DE 66882",0,0,0,0,4,0,0,normal,0,2,0,Firefox/62.0.8351 (Windows 11),Firefox,62.0.8351,Windows 11,Flash,UTC,1920x1080,en-GB,1,87b23010e5e1bf8011f74e858cd9280a284852285e203996072bd13ec24e54fe
shopmax_user_00083,uwilliams@example.com,500-750-8031x5931,2024-04-28,"285 Jones Inlet Suite 840, West Cynthia, AR 85592","536 Walsh River Suite 045, Hernandezmouth, SC 87410",0,0,0,0,1,0,0,normal,1,2,0,Edge/110.0.3992 (Windows 10),Edge,110.0.3992,Windows 10,QuickTime,UTC,1280x720,en-US,0,c39ac8a01f0187e223386d092aef10f2903117d7c66a7860ad4c2e1446bddc91
shopmax_user_03711,katherine54@example.org,7316754335,2023-08-14,"45814 Robinson Points, Colonberg, MS 28963","62852 Allen Divide, Port Donnafurt, AL 56651",0,0,0,0,1,0,1,normal,0,2,0,Firefox/82.0.2598 (Windows 11),Firefox,82.0.2598,Windows 11,PDF Viewer,UTC,1920x1080,de-DE,1,ab3dda38ea71999e7b6638323fc8927fdfcc24c71563d9837b7ff6e911a457b8
shopmax_user_02649,frazierandrea@example.org,001-750-553-1043x837,2025-04-04,"951 Phillip Street, West Jesse, LA 58430","545 Justin Mountains Apt. 131, Port Hollyside, MT 45492",0,0,0,0,0,0,0,normal,0,3,0,Chrome/76.0.8173 (iOS),Chrome,76.0.8173,iOS,PDF Viewer,UTC+1,1920x1080,en-US,0,695b9ccb98e1200ba389b2aaf11ce85054147d815753cde7ecaac0232e111cd9
shopmax_user_01757,rachelgonzalez@example.org,+1-512-935-7498x545,2022-08-06,"1446 Benjamin Groves Suite 343, Robinberg, VT 55766","884 Stephanie Hollow Suite 680, Port Richardborough, AR 27359",0,0,0,0,0,0,0,normal,0,1,0,Safari/97.0.7877 (Android),Safari,97.0.7877,Android,PDF Viewer,UTC+9,1536x864,es-ES,0,2bc26c0baa0f171afaeab9d7437d67d1c329244dbd69623e7adad4179d30ba91
shopmax_user_02250,christopheranderson@example.net,001-507-914-1571x463,2022-02-13,"041 Anderson Oval Apt. 605, Meganstad, MI 53487","39797 Williams Port Apt. 013, Sheachester, WY 88655",0,0,0,0,1,0,0,normal,0,0,0,Edge/83.0.6427 (Android),Edge,83.0.6427,Android,Java,UTC-3,1366x768,en-US,1,a1f708aa18ee5858de59c55bace2de77f9ed214c28456a3c21f4d4813989c789
shopmax_user_02782,carterheather@example.net,568-577-4124x88433,2024-02-18,"46434 Ronald Lodge, Smithmouth, PR 25628","512 Eaton Via, North Coltonmouth, KY 74016",0,0,0,0,0,0,0,normal,0,1,0,Opera/96.0.5980 (Windows 10),Opera,96.0.5980,Windows 10,PDF Viewer,UTC-8,1366x768,es-ES,0,e7ee6b68261c814be4300b12e4d1d8cb34854dc323a3408a8f49edd4f7b1a321
shopmax_user_04298,areese@example.com,+1-352-593-8563x598,2021-08-18,"619 Young Locks Suite 563, Lake Nicole, IN 26759","12957 Ashley Circle, Pamelabury, ME 93208",1,1,0,0,3,0,0,normal,0,0,1,Safari/62.0.1881 (Android),Safari,62.0.1881,Android,,UTC+5:30,1280x720,fr-FR,0,5b484b123be824cb85f3f8a6a0ea3e229183b914c6991d39f7287aa384faf3b6
shopmax_user_03577,rollinssuzanne@example.net,+1-335-341-6549x27561,2024-01-31,"8837 Jared Cove, Tonyshire, ID 98566","02460 Shelly Springs Suite 737, Higginsberg, CA 07964",0,0,0,0,2,0,1,normal,0,2,0,Safari/99.0.3819 (Windows 11),Safari,99.0.3819,Windows 11,Flash,UTC+9,1440x900,fr-FR,0,da9b98b9bee90d5c846ebfc3285cf7f35a246cc34bc2d51f2651495d7acea09c
shopmax_user_02956,ypaul@example.com,6753915115,2024-05-27,"61682 Martin Springs, Rhodesborough, FL 57030","6955 Hicks Well, Karitown, NJ 26974",0,0,0,1,4,0,0,normal,0,3,1,Chrome/74.0.2407 (MacOS),Chrome,74.0.2407,MacOS,PDF Viewer,UTC,1280x720,es-ES,1,b98a5a8cc819f45b81902474ad53f76970968101788fbd55975877e4ebf11d49
shopmax_user_02688,juliablackburn@example.com,4174466498,2024-12-14,"8173 Holloway Plaza, Schneiderfort, MI 26900","3615 Johnson Landing Apt. 558, Moniqueview, NJ 46464",0,0,0,0,0,0,0,normal,0,1,0,Opera/86.0.9821 (Android),Opera,86.0.9821,Android,QuickTime,UTC+5:30,1536x864,en-GB,1,7f88fec5fb064cf439236057baf6741cb55a07eb4c517bb2b63f4b2e11cf8ea7
shopmax_user_00455,jennifervaldez@example.net,398.243.6934,2021-08-21,"00905 Veronica Turnpike, West Morgan, LA 53203","27175 Smith Passage, Sandraton, MD 27359",0,0,0,0,1,0,0,suspicious,0,1,0,Edge/61.0.6649 (MacOS),Edge,61.0.6649,MacOS,QuickTime,UTC+9,1366x768,en-GB,0,432708b4c204e8f68f869e92085d8fd2e2944db1c9792b4997f00cf91e724b8c
shopmax_user_02407,petersonricky@example.com,667.737.9527x22041,2021-04-17,"117 Evans Neck, Charlesfort, VA 05088","959 Romero Extension Suite 299, Adamview, NE 91550",0,0,1,0,3,0,0,normal,0,3,1,Chrome/74.0.9533 (Android),Chrome,74.0.9533,Android,,UTC+5:30,1440x900,en-GB,1,5298d02daf6636c22b3a95d593406963250b976ce46bb34dcd7f95f9a2ee353c
shopmax_user_03423,jonesthomas@example.net,+1-679-774-6349x4873,2021-06-22,"1466 Janice Mews, Lake Reginaburgh, OK 34121","8838 Xavier Hills Apt. 247, Guerreroberg, CO 00943",0,0,0,1,3,0,0,normal,0,2,1,Safari/79.0.4317 (Linux),Safari,79.0.4317,Linux,QuickTime,UTC,1440x900,en-US,1,4e6ced461950d7d048afce7776ddd668f670d1dcfff9f3491fa0c36da7bac0fa
shopmax_user_03011,richard72@example.com,737.848.2967x07439,2024-09-03,"750 Riley Ridge Apt. 221, East Kennethville, ID 95691","319 Jamie Stream, Millershire, NY 69838",0,0,0,0,3,0,0,normal,0,2,0,Opera/68.0.8880 (Linux),Opera,68.0.8880,Linux,Java,UTC+9,1920x1080,es-ES,1,8980ee996861b100cd46883ad1b831b1f6ae8db94e5f3f245b8c2d5b6d55c1d6
shopmax_user_01444,sheppardsean@example.com,001-796-933-2999x60110,2021-10-29,"1104 Matthew Skyway, West Sydneyshire, PR 44450","Unit 4321 Box 7067, DPO AA 40160",0,0,1,0,3,0,0,normal,0,2,1,Chrome/70.0.8493 (Android),Chrome,70.0.8493,Android,Flash,UTC+5:30,1280x720,es-ES,0,bc196e5ccdc2e01c47cb59345c5fedabe75b1dc76c17977677b954c9055d2dd8
shopmax_user_02882,saundersjohnny@example.com,(492)321-3430,2022-06-29,"874 Christopher Stream, Victoriaton, IL 29388","9462 Gould Stream Suite 405, New Laura, NC 70201",0,0,0,0,2,0,0,normal,0,3,0,Safari/91.0.2802 (Linux),Safari,91.0.2802,Linux,PDF Viewer,UTC-8,1280x720,en-GB,0,89806e7cdfdc01b383fb8299e7ffa9fac5b7d95a6a351a6466b02105618381fb
shopmax_user_02409,woodsbonnie@example.net,242-913-2000x78901,2022-10-27,"89426 Peterson Course Apt. 311, Lake Shaunchester, NJ 84771","741 Miller Walk, Jamesside, MT 85666",0,0,0,0,0,0,0,normal,0,1,0,Firefox/95.0.3150 (MacOS),Firefox,95.0.3150,MacOS,Flash,UTC,1366x768,en-US,1,d55d448fa674e1f0ec9618bb930a38db4f105bd386277fddfb2122b8e1aeeab3
shopmax_user_04099,brandy22@example.net,(906)325-6582,2022-06-27,"31989 Ashley Crescent Apt. 984, West Danielburgh, SC 25193","699 Joseph Ford Apt. 274, South Marymouth, LA 42417",0,0,0,0,3,0,1,normal,0,3,1,Edge/66.0.3401 (MacOS),Edge,66.0.3401,MacOS,PDF Viewer,UTC+9,1536x864,de-DE,1,0c90aa65f493849c73d0ab1c66f54136c50419672b21c305429f44ec0c457a08
shopmax_user_02464,pbuchanan@example.net,382-496-2103x7927,2022-12-19,"USNV Figueroa, FPO AA 68229","17895 Torres Cliffs Suite 444, South Anthony, WA 38531",0,0,0,0,1,0,0,normal,0,3,0,Chrome/77.0.2236 (Windows 10),Chrome,77.0.2236,Windows 10,,UTC-3,1536x864,en-US,0,1b635014644685b8ab44a2bd13163258cd24ff8468e66e9e48fc6331282b60dc
shopmax_user_02088,diazjennifer@example.com,5402987465,2020-12-16,"947 Haynes Haven Suite 194, New Ronnieview, HI 33742","USS Taylor, FPO AA 76779",0,0,0,1,3,0,0,normal,0,1,0,Firefox/90.0.4535 (Windows 10),Firefox,90.0.4535,Windows 10,PDF Viewer,UTC+1,1920x1080,es-ES,1,5764a4e366023dda61a5b8956d80648a53f5b36064156a47c751e35d279247bf
shopmax_user_00928,samuelatkins@example.com,(907)605-9930x8522,2024-09-27,"259 Hughes Stravenue, Lake Michael, MN 19337","785 Laura Glens Apt. 828, West Allisonland, AZ 45855",0,0,0,0,2,0,0,normal,0,2,0,Firefox/91.0.3276 (Windows 10),Firefox,91.0.3276,Windows 10,QuickTime,UTC-3,1440x900,es-ES,0,58a5832548ee075e59d7b625cfd55f7f1a5b4dc0a6e35710725b3e29eac684c7
shopmax_user_01888,darren49@example.com,476.659.7506x23425,2024-03-25,"56706 Jackson Forks Apt. 343, Lake Steven, AK 37513","82194 Smith Mount Apt. 377, Josephbury, KS 58403",0,0,0,0,2,0,0,normal,0,3,0,Safari/75.0.7833 (Android),Safari,75.0.7833,Android,QuickTime,UTC-3,1440x900,es-ES,1,f251b745f5477d9dc9ca3a530cadc0c442f6f1e1d5434ec91cf98da4817a65b4
shopmax_user_01435,carolmurphy@example.net,001-665-554-8146x81769,2021-11-01,"Unit 7888 Box 8595, DPO AA 05517","371 Williams Course, East Melissa, WV 55106",0,0,0,0,0,0,0,normal,0,2,0,Opera/64.0.6111 (iOS),Opera,64.0.6111,iOS,Flash,UTC-3,1280x720,de-DE,1,f239f0e5170dffbd0e991b457aa5877d5e19f6da87e8f16b357478092a844024
shopmax_user_02212,dcollins@example.net,418-390-8924x656,2023-09-23,"30837 Hudson Land, South Willie, CO 16082","1957 Bates Harbors Suite 359, Sotomouth, HI 23370",0,0,0,0,0,0,0,normal,1,0,0,Chrome/87.0.7712 (Linux),Chrome,87.0.7712,Linux,Java,UTC+1,1536x864,es-ES,0,11f5bc54349ad374ff14ff4d7b17fbcca23b574cc0fb6248b157f6a6621a215a
shopmax_user_01962,vwilliams@example.org,(546)829-8089,2021-02-10,"1315 Fred Via Suite 350, Carlsontown, TN 76999","1177 Atkinson Port, South Rachelbury, NE 51781",0,0,1,0,1,0,0,normal,0,2,0,Firefox/97.0.4195 (Linux),Firefox,97.0.4195,Linux,Java,UTC+9,1440x900,en-GB,0,c685ccc3496b1202b0cab73085dc0a64c75711947feed547c3da0fb93c177c02
shopmax_user_04066,john59@example.com,(872)833-4041x05616,2023-12-09,"512 Jeremy Forge, Hinesfurt, GU 79413","USNV Townsend, FPO AE 97265",0,0,1,0,3,0,0,normal,0,3,1,Safari/97.0.6012 (iOS),Safari,97.0.6012,iOS,PDF Viewer,UTC+9,1536x864,de-DE,0,3d3d39172faa38231c0aeb4cb6fd1e1e11d6a8f79c3ac2434c6184c72d65ca3f
shopmax_user_03750,jasonperez@example.com,638.229.9022x348,2024-07-31,"25293 Julia Square, New Ericfort, GA 13136","93981 Steven Shoals Apt. 425, Andrewtown, FM 33878",0,0,1,0,3,0,0,normal,0,0,0,Opera/104.0.6801 (Windows 10),Opera,104.0.6801,Windows 10,,UTC+5:30,1280x720,es-ES,1,5f1eeadf9a3d40f91235aa47984826144cecd5598b0fa53f70a9709d9fa03880
shopmax_user_03022,zmullins@example.com,(252)245-5476,2024-09-29,"1946 Laura Hollow, Ashleyborough, MN 30764","4286 Lisa Ville Suite 054, Port Margaret, MP 62758",0,1,0,0,1,0,0,normal,0,3,0,Chrome/108.0.4810 (iOS),Chrome,108.0.4810,iOS,Java,UTC-3,1536x864,fr-FR,1,b3a7f96f207a9f47cb465d31fd61e27e9902d0b8797a823bd2a9bb1f804042f5
shopmax_user_02235,karencuevas@example.net,843-573-7729,2025-03-04,"6210 Perez Village, Carneyshire, WI 67742","0706 Sandra Meadow, South Shawn, OR 09629",1,0,0,0,1,0,0,normal,0,2,0,Firefox/85.0.7393 (Windows 11),Firefox,85.0.7393,Windows 11,Java,UTC-3,1440x900,es-ES,1,2c50c2e5dfe4137f66baaea378e515ed785a12c1c2e9985e47fda18c1e23cd9a
shopmax_user_01570,ginapreston@example.org,(569)238-6003,2021-08-23,"PSC 1771, Box 7599, APO AP 13762","7235 Benson Prairie Apt. 370, North Melissaton, RI 27819",0,0,1,0,0,0,0,normal,0,0,0,Chrome/71.0.4116 (Android),Chrome,71.0.4116,Android,PDF Viewer,UTC-8,1536x864,en-US,1,a3bd27aa36548485f2d9a7d82f429ee653f425d00ad2c2a9b87eefe9d5646436
